activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2019-12-07T18:00:00Z,0aa4aa31-eb8a-4981-b7df-c9733a435725,0,Northwest Inland,['snowConditions'],Ashman obs,derekrwillmott,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.84601,-127.78166,0,0,1,1,0
,2019-12-07T18:00:00Z,fabaaa79-be02-4198-9931-5de314767dac,5,Northwest Inland,['snowConditions'],Onion Babine range,Aaron Trowbridge,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.81757319862098,-126.88560787533262,0,0,1,0,0
,2019-12-07T17:35:25Z,2cedf815-71ba-4b3e-ba85-dcf9faaf57a0,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Hector South Peak,carter.northey,,,,51.54608925051292,-116.25663188406446,1,0,0,0,0
,2019-12-07T17:00:45Z,3d904eca-307c-4f4c-94d0-3e72f916a606,4,Kootenay Boundary,['snowConditions'],Baldy rocks,Gillian Nahanni,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.05059518201645,-117.03160961980353,0,0,1,0,1
,2019-12-07T14:00:00Z,307044d9-0821-44e5-9207-90bbfa72c841,0,Chic-Chocs,['snowConditions'],Ernest Laforce,JFMichaud,98d43f4a-fa1f-482b-89a8-5f98e10596a0,Chic-Chocs,chic-chocs,48.91925,-66.07918,0,0,1,0,0
,2019-12-07T00:00:01Z,5d72330c-4de8-4b0f-9a31-149723cc19a4,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Lake Louise Avalanche ... near Chateau Fairmount!,Bryon Howard,,,,51.40949121039313,-116.23727352183775,1,0,0,0,0
,2019-12-06T22:28:43Z,05bd5b16-2ee5-4987-b441-30b65c84331f,0,Sea to Sky,['snowConditions'],AST 2 coast mountain guides,jcrgray,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.08626306142622,-122.882008129137,0,0,0,1,0
,2019-12-06T21:00:43Z,6b103ea6-66de-4f41-b2be-79c3ca8c56a4,1,Glacier National Park,['snowConditions'],Asulkan,mark.wizinsky,glacier,Glacier National Park,glacier,51.24472075043434,-117.49750813400391,0,0,1,0,0
,2019-12-06T21:00:00Z,492b7a44-3964-471b-a134-bfcbb70e6a1c,1,Kootenay Boundary,['snowConditions'],Damp & Foggy Kootenay Pass,mattszczepanski.ms,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.04467,-117.05309,0,0,1,1,1
,2019-12-06T20:30:00Z,26fb2a75-d9fe-4998-9a04-df866f14a621,1,Northwest Coastal,['snowConditions'],Shames - Geronimo,lucasmatt,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.51105449027011,-128.98193406413492,0,0,1,0,0
,2019-12-06T20:00:09Z,1098b704-f85c-4e02-a478-0270eb463a43,1,North Columbia,['snowConditions'],17km marker at Gorge,dudley.coulter,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.050765182502175,-118.82339857260112,0,0,1,1,1
,2019-12-06T20:00:02Z,a6bfc19f-99ea-421e-8368-bd883c474213,2,North Columbia,['snowConditions'],Eagles Pass Cabin,Mark Newman,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.05982764479049,-118.64479442867619,1,0,1,0,1
,2019-12-06T20:00:00Z,02697c7b-8b94-4d67-bee8-9c288d615844,1,Yukon,['snowConditions'],Log Cabin,dale.robert.heffernan,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.75104297537928,-134.98818425895368,0,0,1,1,0
,2019-12-06T20:00:00Z,47c5ac86-e89c-49d9-9658-ecd4fa7f7aa1,4,Yukon,['snowConditions'],Deeeeep in Fraser Chutes,jamesminifie,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.73042,-135.04709,0,0,1,0,0
,2019-12-06T20:00:00Z,033fc910-8799-43be-9c7a-bf8d04eb7411,2,South Rockies,['snowConditions'],Mear Lake,southrockies,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,50.07741,-115.03783,0,0,1,0,0
,2019-12-06T19:45:00Z,8d659e46-93dc-4c79-a400-b290cbfed1be,1,Jasper National Park,['snowConditions'],Hilda,joe.hallam,jasper,Jasper National Park,jasper,52.19427,-117.15308,0,0,1,1,1
,2019-12-06T19:00:04Z,b86a2f92-531d-4dfe-a37c-cda2e70bbd91,0,Kootenay Boundary,['snowConditions'],Bonningtons,toddvds,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.30524336946658,-117.3724130923297,0,0,1,0,0
,2019-12-06T17:00:00Z,01c4dc74-3132-4386-80fb-cfcd7bb6516d,2,Lizard-Flathead,['snowConditions'],Harvey Pass,makepeace05,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.26,-114.73,0,0,1,0,0
,2019-12-06T16:00:00Z,dc4577ee-afc9-4f12-a347-a388550bed6d,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],West Nile Glades,olivia,,,,51.62569,-116.35386,0,0,1,1,0
,2019-12-06T00:00:00Z,b3ec0ca6-3db8-4993-a72e-273e99b808bf,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Richardson ridge,jon.berlie,,,,51.469732188016735,-116.11574770341674,0,0,1,1,0
,2019-12-06T00:00:00Z,df98c795-4e5e-4447-b73c-194be3ee5ed0,0,Glacier National Park,['snowConditions'],Asulkan!,kchristensen,glacier,Glacier National Park,glacier,51.218932883333906,-117.46911032291325,0,0,1,0,0
,2019-12-06T00:00:00Z,876d234c-c595-4288-8553-1b7f66ac60ff,3,little-yoho,['snowConditions'],Sherbrooke lake,LesC,,,,51.48016680669744,-116.41092109276039,0,0,1,0,0
,2019-12-05T22:00:00Z,2b8ce055-5638-4861-a3fc-80ee0ab5151c,3,North Rockies,['snowConditions'],Morfee Second Cabin,jkruse130,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.42147417943761,-123.0010936533943,0,0,1,1,1
,2019-12-05T21:57:52Z,20fbcc4c-0684-45ba-9486-1892eefe375f,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mt St Piran,Michael Wigley,,,,51.42262731324868,-116.25220701192147,1,1,1,1,1
,2019-12-05T20:15:00Z,977c26c4-3af2-4545-bae8-3484b7b3452c,0,Cariboos,['snowConditions'],Jubilee Bowl,jcrellin,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.12933,-121.46683,0,0,1,1,0
,2019-12-05T20:00:52Z,944c4bb4-b012-48d7-8d31-a4f2a86938c3,1,Glacier National Park,['snowConditions'],Connaught,mark.wizinsky,glacier,Glacier National Park,glacier,51.298602650140595,-117.56746250586097,0,0,1,0,0
,2019-12-05T20:00:00Z,eb3b8b35-a70c-445f-ab97-6112c66dca93,2,Kootenay Boundary,['snowConditions'],5 Mile Creek,Kootenay Backcountry Guides,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.44349,-117.12028,0,0,1,1,0
,2019-12-05T20:00:00Z,1eaf8d67-10dc-492a-a7d8-fe19a0731fe4,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Helen shoulder Sitting Bull,mcneil.j13,,,,51.67335521645012,-116.41787600100605,0,0,1,0,0
,2019-12-05T20:00:00Z,d3c710a5-4fbf-4226-a60d-0cf9094ff35d,3,North Rockies,['snowConditions'],Renshaw Pow,Martina,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,53.50022,-119.99188,0,0,1,0,0
,2019-12-05T19:30:00Z,25aeab77-6fed-4be1-88ab-82313ef03f37,0,North Rockies,['snowConditions'],"Five Cabin Pass, Core lodge area",ksharman,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.86218,-120.98038,0,0,1,0,0
,2019-12-05T19:00:53Z,ef892f77-bb47-4942-a13d-f65e735d2f13,1,Kootenay Boundary,['snowConditions'],Mellow Cornice Ridge Tour,mike.depaoli,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.06263230783537,-117.04494150307403,0,0,1,1,1
,2019-12-05T19:00:00Z,f7cdf772-f2ee-4291-993c-fccd02163f32,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Cobra Great,Meshwell Boschmann,,,,51.35588956079462,-116.21625617376858,1,0,1,1,1
,2019-12-05T18:00:00Z,3a11196a-867d-4d58-b4ba-5c5f4c2eb987,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Wawa,fheikoop1,,,,51.08818,-115.8033,0,0,1,1,0
,2019-12-05T17:07:02Z,8b295a16-aef9-4036-a051-41d3026875a2,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Cirque Sub-Peak,J Brent Peters,,,,51.69975812555043,-116.44237528424347,1,0,1,0,0
,2019-12-05T01:35:00Z,ca8e4d70-288a-40ff-b0e6-106445cedf56,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow Summit,Patrick Skelton,,,,51.70159,-116.49794,0,0,1,0,0
,2019-12-05T00:00:00Z,a91006a6-0911-4726-b88c-630b62247446,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow summit - South shoulder tree chutes,getonboards,,,,51.65290633937792,-116.44961296221378,0,0,1,0,0
,2019-12-04T22:30:18Z,b79fec88-7f69-448a-8949-804111d79bd1,2,North Columbia,['snowConditions'],Queest Mtn,shena,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.00081761550089,-118.85580634595138,0,0,1,1,1
,2019-12-04T21:00:41Z,34e9c133-b593-4196-b02d-ac109a3e8543,0,Sea to Sky,['snowConditions'],Whistler Adventure School program,Jenna Wilkins,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.087848849541615,-122.88140277615331,0,0,0,1,0
,2019-12-04T20:25:00Z,97b94ef4-d744-4f5d-9518-8b5b6d3fff61,0,Yukon,['snowConditions'],Ski In The Trees You Must,seanmcewen20,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.74907,-134.99508,0,0,1,0,0
,2019-12-04T20:00:00Z,fd5f4c52-9bed-4922-89f5-9182ff27381b,0,Cariboos,['snowConditions'],North Raft,Travis Goodridge,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,51.74633,-119.79355,0,0,1,0,1
,2019-12-04T19:20:00Z,d6698b07-b4ce-4935-aace-51c7636b154a,0,Jasper National Park,['snowConditions'],Hilda,mkennd,jasper,Jasper National Park,jasper,52.19417,-117.15233,0,0,1,1,1
,2019-12-04T18:59:00Z,6592c7bc-4e3f-47c5-adc7-c84e989d44da,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Hector South Peak,Marcus Baranow,,,,51.5461,-116.25215,0,0,1,0,0
,2019-12-04T18:00:00Z,086e4987-c32c-4f70-983f-b67437e4d0ab,5,,['snowConditions'],"Facets dans les Dalton's, run de droite(nord)",titoinebrisson,,,,48.9863,-65.51458,0,0,1,1,1
,2019-12-04T02:10:13Z,a4369d50-8d52-4eca-8002-0ba4c7bde83c,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow summit,shawnm8,,,,51.70576010113163,-116.49795565110696,0,0,1,0,0
,2019-12-04T00:00:00Z,7cd0000e-00ea-4056-9fbd-40d1548a113d,2,Yukon,['snowConditions'],Fraser Chutes,Samuel GP,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72189043903617,-135.06752381731187,0,0,1,0,1
,2019-12-04T00:00:00Z,6ff5a0c4-7eec-4c77-a70c-8a4e41d51ae2,1,Glacier National Park,['snowConditions'],McGill Glades,Olivier Denis-Larocque,glacier,Glacier National Park,glacier,51.26203120157925,-117.65984166857962,0,0,1,0,0
,2019-12-03T23:41:00Z,9c4ed398-affb-4ae9-ac84-dd6c778cfdee,1,Glacier National Park,['snowConditions'],Youngs Peak,gearysguiding,glacier,Glacier National Park,glacier,51.204974385403325,-117.45425462722777,0,0,1,0,0
,2019-12-03T21:00:00Z,c824b136-fab2-4c02-8a85-9491e1e2819b,1,Kootenay Boundary,['snowConditions'],Kootenay Pass Filling-In,mattszczepanski.ms,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.05135,-117.03305,0,0,1,1,1
,2019-12-03T20:30:06Z,51c2e9c9-b2ce-419f-aeaa-1b2b403f0072,3,South Rockies,['snowConditions'],Imperial Ridge,drjbr,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,50.07256148717917,-114.77196033169764,0,0,1,0,0
,2019-12-03T20:00:11Z,0783382a-b520-4e15-ae3d-bf75d20bc935,0,Sea to Sky,['snowConditions'],Whistler Adventure School Program,Jenna Wilkins,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.067351017650054,-122.9515245244257,0,0,0,1,0
,2019-12-03T20:00:00Z,6aed337b-1c22-4143-8c6f-68f013237c45,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Kindergarten Couloir,mcneil.j13,,,,51.25229433343367,-116.07371335815719,1,0,0,0,0
,2019-12-03T19:00:00Z,b2ee3941-1c39-4c93-9317-460634af4cf2,1,Lizard-Flathead,['snowConditions'],Everyone else is doing it...(Harvey),southrockies,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.26878,-114.72013,0,0,1,0,0
,2019-12-03T18:00:00Z,f812287d-2dfa-434f-8571-e7c381945c76,0,Kootenay Boundary,['snowConditions'],Whitewater,Regan Smith,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.439757553169585,-117.12201726758747,0,0,1,0,0
,2019-12-03T16:00:47Z,21c60155-cda8-4d38-9958-74e4abc34816,2,Glacier National Park,['snowConditions'],GNP - Connaught,Dave Crerar,glacier,Glacier National Park,glacier,51.30807,-117.53599,1,0,1,1,1
,2019-12-02T21:00:04Z,d925bd3c-72e0-4c8f-b97f-5afae1bd0ea6,1,South Rockies,['snowConditions'],Sunken Crk,drjbr,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.596951314187294,-115.45096961039806,0,0,1,1,1
,2019-12-02T20:30:57Z,2be3be00-fb8c-4b36-af0d-69657e31e798,4,Sea to Sky,['snowConditions'],Blackcomb Glacier Provincial Park,seatoskyjamie,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.08392,-122.86625,0,0,1,0,0
,2019-12-02T03:05:00Z,2cbe1b52-ab0a-4a94-a9ae-33eabdf8ee31,0,Northwest Coastal,['snowConditions'],Dark side,longprefrancois,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.50791,-128.93905,0,0,1,0,0
,2019-12-02T00:00:00Z,5d63a3e8-5680-4b45-81a5-d4416751801b,3,Northwest Coastal,['snowConditions'],Shames backcountry,chataway.mike,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.502513263628714,-128.95309515999628,0,0,1,1,1
,2019-12-02T00:00:00Z,42ecef6d-1fa0-4f86-b186-53ceed283490,1,North Rockies,['snowConditions'],Pyramid,Shawn Nydegger,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.14677153863437,-121.41282618156869,0,0,1,0,0
,2019-12-01T22:00:59Z,6b88f4b7-1a75-4cc3-89d7-c2f2586cb8e7,5,North Rockies,['snowConditions'],Azu Bowl,ben-hawkins,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.351602028366074,-122.64734132933131,0,0,1,0,0
,2019-12-01T21:00:46Z,0032ba0b-579f-4ca6-b515-a79cf53f3368,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Narao Shoulder Shrubbery,tpoitras,,,,51.43137195293852,-116.32956295687913,0,0,1,1,1
,2019-12-01T20:30:50Z,a6fd7e3f-438d-4e5e-b093-9a37f1b63c8e,0,Cariboos,['snowConditions'],Big belle test pit,thagen24.7,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.28902942261652,-120.36438616335874,0,0,1,1,1
,2019-12-01T20:30:08Z,b7f1034f-8215-481a-82a3-aa8bf1639157,2,South Rockies,['snowConditions'],Middle Kootenay Pass,jgervais0429,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.279538363777704,-114.42077595264054,0,0,1,1,1
,2019-12-01T20:00:43Z,272a6d1e-74cd-46ed-8076-cb2f924be203,4,little-yoho,['snowConditions'],Phantom / Ogden bench,bryan.daneau,,,,51.4638571317754,-116.41400099850505,0,0,1,0,0
,2019-12-01T20:00:12Z,1d4fc065-1d7d-4395-891f-4fd52b920789,5,North Columbia,['snowConditions'],frisbee,masonkenyon221,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.10669044569292,-118.28206312472715,0,0,1,1,1
,2019-12-01T20:00:00Z,d63752bb-5b7a-47dd-8aa2-67977a77a9db,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Surprise Pass,tmotten,,,,51.39274,-116.23785,0,0,1,0,0
,2019-12-01T20:00:00Z,e86d0c17-af2c-4ab9-859a-48b49d0e4c80,1,Glacier National Park,['snowConditions'],Eagle Peak Bowl,Zack Wentz,glacier,Glacier National Park,glacier,51.2739,-117.46762,0,0,1,1,1
,2019-12-01T20:00:00Z,49f4f5ce-1a0e-4808-ab34-8fa267c387f4,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Dolomite Bowl,Tom Jones,,,,51.67627,-116.36469,0,0,1,0,0
,2019-12-01T19:30:00Z,82f667fc-bab6-4048-b2e1-0c47493fd849,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Observation Roadside Drainage,Marcus Baranow,,,,51.73074,-116.47568,0,0,1,0,0
,2019-12-01T19:29:26Z,fcf24bce-3404-4ec5-8ff7-7a5588ec23c0,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Cirque fore-peak,mchernos,,,,51.693874120549594,-116.43383901169314,0,0,1,0,0
,2019-12-01T19:15:04Z,ebbe35ba-506c-416a-9991-fb2aeb0cb681,4,Glacier National Park,['snowConditions'],Balu Pass,Justin Pauwels,glacier,Glacier National Park,glacier,51.29006869958661,-117.58748888325675,0,0,1,1,1
,2019-12-01T19:00:05Z,aa97295f-2aee-4ba5-9d30-5ab178fa8720,0,Jasper National Park,['snowConditions'],Hilda Sunday,greg.rantala,jasper,Jasper National Park,jasper,52.19363191781966,-117.15306325061232,0,0,1,0,0
,2019-12-01T19:00:00Z,a7737aee-31ab-44e0-8f06-3301a92b3d5c,0,,['snowConditions'],Chephren L,kieran.crimeen,,,,51.84685,-116.66575,0,0,1,0,0
,2019-12-01T18:30:28Z,cdbee292-9ce6-437e-b9a8-f524a92e1299,1,Purcells,['snowConditions'],Ruedi’s,bFow,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.29346767676145,-117.09373617426486,0,0,1,0,0
,2019-12-01T18:00:21Z,d79464e1-d238-406c-b9ff-8e484510e2d0,0,Waterton Lakes National Park,['snowConditions'],Mt. Richards above Lower Bertha Falls,crashtestwilliams,waterton,Waterton Lakes National Park,waterton,49.03397295353781,-113.92737132101671,1,0,1,0,0
,2019-12-01T18:00:00Z,09910f0d-03fc-483a-8bbb-1ecb68243f72,0,Northwest Coastal,['snowConditions'],Anderson Hut,mikael.callaway,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.504248266351226,-128.79226637312533,0,0,1,0,0
,2019-12-01T18:00:00Z,fb6aae01-5b83-4bb4-a85f-6d745d0b9e5d,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Jimmy Simpson Face,navid.nourian,,,,51.70016,-116.49743,0,0,0,1,1
,2019-12-01T17:00:39Z,16e64cb1-2ff8-44ed-8bce-524c9e967101,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Jimmy Jr Bowl,mikelaw,,,,51.68951810155133,-116.4878058114339,0,0,1,0,1
,2019-12-01T17:00:27Z,db9e19bd-f55b-4195-8fef-5a29a5cb3344,1,Cariboos,['snowConditions'],Lucille Mountain Laps,josh.bleackley,ef141791-2352-4fcc-a1ef-86ed440e6240,Cariboos,cariboos,53.216550421923216,-120.20770313729184,0,0,1,0,1
,2019-12-01T16:00:56Z,c61a3715-91b8-487b-be57-7a1e1b7aaa02,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Brewster / Linda Ice Nine area,jcjacobc,,,,51.39726269553378,-116.26328510880309,0,0,1,1,0
,2019-12-01T01:18:11Z,ab1ca7df-7e43-411a-8e9f-511bcc1e68c3,6,Yukon,['snowConditions'],Fraser recon mission,sp.reimer,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.70641,-135.09568,0,0,1,0,0
,2019-12-01T01:14:12Z,44c27337-62f0-42d4-86d9-72200719cf81,4,,['snowConditions'],Nadahini,austinjamesneill,,,,59.687734376383276,-136.67284691371881,1,0,1,1,1
,2019-12-01T00:32:00Z,65161bea-2b5c-4ff8-a064-66890ec827c1,5,Sea to Sky,['snowConditions'],Helm Creek and glacier,Elliott Ks,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.9708,-122.99687,0,0,1,0,0
,2019-11-30T23:00:00Z,9b6ab533-5279-4af6-9ad9-dff2445c52dd,2,Northwest Inland,['snowConditions'],Onion treeline,Aaron Trowbridge,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.801099182046954,-126.87357602120562,0,0,1,0,0
,2019-11-30T20:00:40Z,2c3d7e3f-d18f-48d2-bbf8-0dadc06f1b54,0,South Columbia,['snowConditions'],Kokanee Bowl,pusheens.biggest.fan,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.946484319998575,-118.07301107353976,0,0,1,0,0
,2019-11-30T20:00:27Z,7daf58de-62fc-48e2-a898-d8e86ab72f5b,1,North Columbia,['snowConditions'],quuest mountain,masonkenyon221,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,50.92776928907625,-118.92650417212329,0,0,1,0,1
,2019-11-30T20:00:00Z,1964610a-2382-473d-bb66-1ad3761f41f7,1,Yukon,['snowConditions'],Log cabin,sophiechenail92,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.74682184476353,-134.986332149745,0,0,1,0,1
,2019-11-30T20:00:00Z,77c19f4b-b78c-4000-a245-e350c18878be,2,Sea to Sky,['snowConditions'],Brew Hut Investigation,matt.sawchyn,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.04006,-123.19037,0,0,1,0,0
,2019-11-30T20:00:00Z,88f61911-e515-4ae6-9d04-8a87a2af4dba,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Dolomite Circuit,steven.a.kovalenko,,,,51.69318803800607,-116.38694177862632,0,0,1,0,1
,2019-11-30T20:00:00Z,0f64747b-528a-41ec-95ee-4b9a16c8ca70,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Observation Old Road Gully,Marcus Baranow,,,,51.73281,-116.47867,0,0,1,0,0
,2019-11-30T19:30:46Z,ff556e29-6385-4f70-b6dd-fdcf43a05066,0,North Rockies,['snowConditions'],Bijoux,bubs800,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.30974812391557,-122.76689772936227,0,0,1,0,0
,2019-11-30T19:00:02Z,61a6d8d3-bc9b-49a9-ac50-79e9505dfe28,4,North Rockies,['snowConditions'],Bijoux AST Day,dave.mustang,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.35912536159836,-122.63168519624065,0,0,1,0,0
,2019-11-30T19:00:00Z,f9d304a6-4f08-4b08-8b5e-bbceba73452c,1,Jasper National Park,['snowConditions'],Parker's Ridge,scott.brewer3,jasper,Jasper National Park,jasper,52.1837949764722,-117.11040082266487,0,0,1,0,1
,2019-11-30T19:00:00Z,07bf9103-63b7-4808-94c9-10b855c627f6,1,Jasper National Park,['snowConditions'],Parker's Ridge,scott.brewer3,jasper,Jasper National Park,jasper,52.18368251949309,-117.10817885186181,0,0,1,0,0
,2019-11-30T18:00:00Z,322db4a9-ad69-4111-bf8c-c6fe430ff37b,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],1/4 Aemmer,Meshwell Boschmann,,,,51.360268032174645,-116.18965138746272,0,0,1,1,1
,2019-11-30T17:00:00Z,0403d7a2-4cee-4cc5-9440-3af6ae2c6a5e,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Boom Lake,Jackson Engel,,,,51.25028890457392,-116.0783942957043,0,0,1,0,1
,2019-11-30T16:30:52Z,e21189c2-f6a4-40ba-8dc2-be7b1975150b,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Crowfoot Couloir,Nick Verlaan ,,,,51.65365,-116.45133,0,0,1,1,1
,2019-11-30T16:30:33Z,778ac3a1-590c-450b-aa90-9f2e5399b1a6,0,Kootenay Boundary,['snowConditions'],www.backcountryskifriends.com,backcountryskifriends,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.05490754933612,-117.01498938654527,0,0,1,1,1
,2019-11-30T16:30:00Z,5a823063-3e90-44f8-b66a-fb1d33d1e1e4,0,Kananaskis Country,['snowConditions'],Rae Glacier,kbean,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.6242717785515,-114.97774603219148,0,0,1,0,0
,2019-11-30T08:00:00Z,70f84dc1-367b-435b-9cfd-46b38be34a33,12,,['snowConditions'],Mt Weed,jake.finnan,,,,51.79237,-116.52827,0,0,1,1,1
,2019-11-29T22:30:03Z,75178289-feb9-4218-9a79-f507dbd136f9,2,,['snowConditions'],Feather,jeni.rudisill,,,,59.62148626458978,-135.22185711056065,0,0,1,0,1
,2019-11-29T21:00:00Z,a74b35c5-0574-48e7-99ee-d33ff1fefe88,1,Lizard-Flathead,['snowConditions'],Good From Far...But Far From Good (Corbin),southrockies,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.44464,-114.65818,0,0,1,0,0
,2019-11-29T20:00:00Z,d82167b1-379c-4cd1-b487-0edde71cfcfe,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Cobra Couloir,Marcus Baranow,,,,51.3551,-116.2165,0,0,1,0,0
,2019-11-29T19:46:00Z,78fc7913-51eb-459a-b69c-146056b41448,0,North Rockies,['snowConditions'],Azouzetta Lake - W Facing Slope,Theodore Scott,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.39493,-122.58948,0,0,1,0,0
,2019-11-29T19:00:00Z,58ccb2e4-43a1-4a8c-9c18-f55207e8ce44,1,Sea to Sky,['snowConditions'],HARMONY 2000m a,leetlau,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,50.10772,-122.93525,0,0,1,0,0
