activities,datetime,id,imageCount,region,tags,title,username,area.id,area.name,area.slug,location.latitude,location.longitude,observations.avalanche,observations.incident,observations.quick,observations.snowpack,observations.weather
,2020-11-14T19:36:01Z,847397c0-fb73-43dc-8eb8-637c6f38e374,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow summit,Brendan Maggs,,,,51.706814362563875,-116.49512934096663,0,0,1,1,0
,2020-11-14T19:30:59Z,66ae9d00-57b4-47c3-8da4-e7b3f5c40a32,1,Kootenay Boundary,['snowConditions'],Cornice Ridge SE Aspect,mel.westo,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.065068450482244,-117.05178710263166,0,0,1,0,0
,2020-11-14T19:30:00Z,7d7f1c0c-a1a2-4d0c-bae3-04b8c52731ae,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Helen Shoulder,Kevin Thompson,,,,51.66846245376797,-116.40543367945365,0,0,1,1,1
,2020-11-14T19:01:00Z,42775c39-7d81-4bfd-b164-7e4b8686fa6e,2,,['snowConditions'],Ice climbing: anorexia nervosa,qturner,,,,51.26531829967183,-115.1852965833091,0,0,1,0,1
,2020-11-14T19:00:00Z,d659468a-4fa4-4ac4-a13c-a3fb75d21962,2,Kananaskis Country,['snowConditions'],Winds and unexpected fresh snow,Cindy Spence,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59836659085033,-114.9719493308358,0,0,1,1,1
,2020-11-14T19:00:00Z,07c5be68-5349-418d-b82c-531e048bb9ae,2,Kananaskis Country,['snowConditions'],Elbow Lake,fleming4neil,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.640895297563304,-115.00913504129862,1,0,1,1,1
,2020-11-14T18:25:00Z,9655a50c-3d7c-4a13-bc9d-2379b844eb03,2,Kananaskis Country,['snowConditions'],Little Arethusa Trees,ckchown,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.60296107352792,-114.97477124637527,0,0,1,0,0
,2020-11-14T18:01:00Z,db9d9cc2-198f-438a-8f71-99309e7e2663,0,South Columbia,['snowConditions'],Hunters Range,fsjredneck,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.73152401292316,-118.91174877818324,0,0,1,0,0
,2020-11-14T18:00:14Z,24edf3f5-08fe-4c72-85ab-ec00e0e21af5,1,Glacier National Park,['snowConditions'],Deep stormy balu,Alex Gosselin,glacier,Glacier National Park,glacier,51.28435303532723,-117.58173798433498,0,0,1,1,1
,2020-11-14T18:00:00Z,08c3d099-b480-4770-bbec-23a291fe2322,2,Glacier National Park,['snowConditions'],Ursus Deep!,Meshwell Boschmann,glacier,Glacier National Park,glacier,51.30072420826855,-117.56781680124055,0,0,1,0,0
,2020-11-14T17:36:00Z,084fa0b4-cb63-4b87-87e4-6293cfa87688,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mount Patterson-Middle Couloir,alxarmstrng,,,,51.75326499756008,-116.56478467865998,0,0,1,0,0
,2020-11-14T17:35:00Z,464ff6fc-31ff-4d02-bce1-f06c89393775,3,South Rockies,['snowConditions'],Mount Phillips lower N/NE facing slopes,andrewchaudet,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.97692248405045,-115.04405784583047,1,0,0,0,1
,2020-11-14T17:24:00Z,7456e700-0bdb-431b-9db6-792c51c2ff39,0,North Columbia,['snowConditions'],Gorge,Jami Kruger,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.0300088755634,-118.81101386669565,1,0,1,1,1
,2020-11-14T17:08:00Z,60c23b14-5667-4a78-bd78-35d14c6a17f2,2,South Coast,['snowConditions'],Brockton Point,christaylor1990,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.38146922833789,-122.94204034419474,0,0,1,0,1
,2020-11-14T17:02:00Z,acb52988-dfb8-4f2e-93d6-87c65a5bef13,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Patti,pattilepoidevin,,,,51.60494868852615,-116.28637038136142,0,0,1,0,0
,2020-11-14T17:00:23Z,6cfd8ca7-45a4-4e57-8239-f8aec7f5a34e,4,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Ice climbing -Stanley Headwall,kellythor8,,,,51.194575075321495,-116.07135401071334,1,0,1,0,1
,2020-11-14T17:00:00Z,d6358eba-a0b9-4f7d-b44e-b9973dca8101,2,,['snowConditions'],Powderface,garygolfs,,,,50.842786942568694,-114.84710304103822,0,0,1,0,0
,2020-11-14T16:35:00Z,a71bd943-2078-4d94-b99c-6bdf396e6434,2,,['snowConditions'],Amadeus Ice Climb,Will Gadd,,,,51.01358,-115.06093,0,0,1,0,0
,2020-11-14T16:30:00Z,fe76bf1a-0079-4e64-b9d9-aa92f353142b,2,South Coast,['snowConditions'],Mount Seymour First and Second Peak Area,trasmussen,5ab6602b-ad84-440b-888e-e1a01f535cab,South Coast,south-coast,49.39012,-122.94381,0,0,1,0,1
,2020-11-14T16:27:00Z,f2fbbe28-383c-4942-9ecc-ff7904716c51,1,Sea to Sky,['snowConditions'],Microwave tower,Brendan Armstrong,93518f8b-24b0-47c5-8a17-6a6ffa409a83,Sea to Sky,sea-to-sky,49.98617,-123.04918,1,0,1,0,0
,2020-11-14T16:00:00Z,4beb9fde-e6ba-40b1-bd97-65c7069dfd8b,1,,['snowConditions'],Ice Climbing - Arterial Spurt,Amanda,,,,51.04257971605708,-115.17890036902666,0,0,1,1,1
,2020-11-14T15:56:00Z,56ed0cf0-f11c-4250-8ab9-b30af91014ae,0,North Columbia,['snowConditions'],"Sale Mountain Nov 14-15, 2020",claudiasimon1,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.17028806137762,-118.13424219687991,0,0,0,1,0
,2020-11-14T15:54:00Z,02c7caca-243a-41cf-8ac1-9c99181d7f9d,3,Waterton Lakes National Park,['snowConditions'],Waterton Ice Conditions,snow.safety,waterton,Waterton Lakes National Park,waterton,49.06804,-113.94057,0,0,1,0,0
,2020-11-14T15:48:00Z,4140f709-3ef5-47dd-99bd-c1d2cb34c168,3,,['snowConditions'],Protection Valley - Ice Climbing,Tim Banfield,,,,51.3419484355756,-115.97202963423963,0,0,1,0,1
,2020-11-14T15:00:00Z,c34b40b4-7d37-4be0-98e5-d64f9c913cda,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Bow summit south glades/tree chutes,Connor Gordon,,,,51.65295066687483,-116.44980267478405,0,0,1,0,0
,2020-11-14T15:00:00Z,20b15c87-8985-4e54-9ff4-d6e3b87a4791,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],stanley headwall: end of early season snow conditions?,Niall Hamill,,,,51.19274,-116.06623,0,1,0,0,0
,2020-11-14T10:00:17Z,accb7715-6722-4b36-bde1-14dd6026c4c4,0,Kananaskis Country,['snowConditions'],Hero’s Knob,flagler.grant,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.7164342942489,-115.2536400933989,1,0,0,1,1
,2020-11-14T08:53:00Z,88cf7d9c-5213-481b-969a-0e3b2acda491,0,Northwest Coastal,['snowConditions'],Valley lap,Michaela Pye,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.48585940598585,-129.10055091374738,1,0,1,0,0
,2020-11-14T07:59:00Z,2c64663b-dca4-4331-8325-a398a3d68c67,4,North Rockies,['snowConditions'],Those creeks will eat ya!,dave.mustang,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,55.38690407173428,-122.57447474324985,0,0,1,0,0
,2020-11-14T01:00:00Z,6510486e-a791-4b03-a9d8-1cf708f14e74,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Boom Lake,Davenport,,,,51.26051,-116.07284,0,0,1,0,0
,2020-11-13T23:30:00Z,b3869f29-9f59-41a3-84bc-519e4436a12b,3,North Rockies,['snowConditions'],Red Mountain,bpatch,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,53.89939,-121.286,0,0,1,1,0
,2020-11-13T22:00:00Z,a4964016-63b2-4f1a-b289-652cd898a71f,1,,['snowConditions'],Grotto Falls climb,sylvainvanier.ski,,,,51.06919612727236,-115.21769580330862,0,0,1,0,1
,2020-11-13T21:30:00Z,fdcd63d6-6a77-4d08-ae91-1a3e608a2efd,2,Lizard-Flathead,['snowConditions'],Wranglers Cabin,k.j.rast,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.4082276122831,-114.84645748736243,0,0,0,1,1
,2020-11-13T20:30:53Z,5c3ab1ed-38fb-4f4c-b797-11d3f7ef0cb0,1,Jasper National Park,['snowConditions'],Ice Climb - Shades of beauty,Brendan Maggs,jasper,Jasper National Park,jasper,52.31958119107023,-117.30186200467236,0,0,1,0,0
,2020-11-13T20:00:00Z,81c1d8d2-a72b-4016-ac81-25acdcce8780,2,Northwest Coastal,['snowConditions'],Knolls,wolfgangprotzner,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.50227538541586,-128.95631078325724,1,0,0,0,0
,2020-11-13T20:00:00Z,7e924c73-f86f-4a1a-b968-87faf2ccab4a,1,North Columbia,['snowConditions'],Gorge spookiness,kykliss,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.02751356021412,-118.82610613725541,1,1,1,0,0
,2020-11-13T20:00:00Z,74f01d6a-2355-4eb0-9aa9-deba603d0732,0,Northwest Coastal,['snowConditions'],Shames,lucasmatt,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.50239315337399,-128.96759840950585,0,0,1,0,0
,2020-11-13T20:00:00Z,338b0325-e60a-47d3-a3fd-fa22b3dfa8bc,3,,['snowConditions'],Mount Murchison - Cosmic Messenger Area,isaac.rynn,,,,51.88248,-116.62887,0,1,0,0,0
,2020-11-13T20:00:00Z,9b3ff98a-87f1-427f-b032-1b4912b0b4a3,3,North Columbia,['snowConditions'],frisbee sub alpine,masonkenyon221,9b642bc3-6f7c-47c4-b0e6-101751e2a25c,North Columbia,north-columbia,51.097073743635434,-118.27210424681908,1,0,1,1,1
,2020-11-13T19:59:00Z,48f4e564-5c63-4be9-a88b-f3a56e1ab43f,2,Kootenay Boundary,['snowConditions'],East Peak CTE1!,pkaye,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.74665730471543,-118.91835727755816,0,0,1,0,0
,2020-11-13T19:33:00Z,08d6ddc0-d085-43b8-8226-923406a26dc4,1,South Columbia,['snowConditions'],Hunters Range,brad,62777591-fe26-4e65-bee6-6387efa353f3,South Columbia,south-columbia,50.76679,-118.76794,1,0,1,1,0
,2020-11-13T19:00:00Z,354b1916-d6ff-4c24-9a91-abcaa6f2e57c,1,Jasper National Park,['snowConditions'],Bald hills,mcneil.j13,jasper,Jasper National Park,jasper,52.7104035621762,-117.69235431074468,1,0,1,0,0
,2020-11-13T17:00:00Z,c5314f0d-6754-4e3d-a92b-d407574457af,2,little-yoho,['snowConditions'],Massey's Ice Climb,tsr.yau,,,,51.40415,-116.46669,0,0,1,0,0
,2020-11-13T16:30:00Z,e6729d28-1abc-4281-bedc-f772492d45d8,3,Jasper National Park,['snowConditions'],Melt out,uphillz10,jasper,Jasper National Park,jasper,52.29540754249385,-117.3143342157537,0,0,1,0,1
,2020-11-13T15:30:00Z,06f9659a-212f-4b5b-91a5-a5f60e9ff090,1,Kootenay Boundary,['snowConditions'],High risk day,pkaye,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.74454,-118.92102,0,0,1,0,0
,2020-11-13T09:30:00Z,386d6fb9-2b6e-4edc-adeb-e1f07162c895,5,Lizard-Flathead,['snowConditions'],Deep and Sharky,Nik Dunn,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.263394963085915,-114.69658630404578,1,0,1,1,1
,2020-11-13T03:19:00Z,8d8c2975-897d-45ac-a907-a69a2f5778a4,3,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Mount Rundle - La Goutte,Andrew Abel,,,,51.159583,-115.50379,1,1,1,1,1
,2020-11-12T20:00:00Z,088f35e8-fcbe-42bb-831e-fe3f3cb5751e,4,,['snowConditions'],Rock Isle Lake Tour & Bourgeau Ice Photos,tsr.yau,,,,51.04874,-115.77594,1,0,1,1,1
,2020-11-12T19:00:00Z,b9e6ee0f-7cab-4751-8431-5fd68dad5cea,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Professors waterfall,brian.webster,,,,51.16157643892237,-115.50021026441323,0,0,1,0,0
,2020-11-12T19:00:00Z,5fe8d991-b171-4777-befe-6d5cd74cf4ac,2,Lizard-Flathead,['snowConditions'],Rowe shoulder SW,Chris Girard,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.04366963624096,-114.06845444914386,0,0,1,0,0
,2020-11-12T18:30:00Z,965c8511-80fb-45dd-b734-f84dc9d1b06b,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Stem and Bow summit bowl,Hamish McPhail,,,,51.70089,-116.50215,0,0,1,1,1
,2020-11-12T17:30:03Z,2d70bae2-b64f-4e78-af7d-2145cf6337db,1,Yukon,['snowConditions'],Tutshi chutes,Drew Nylen,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.7963278713288,-134.81499337243423,0,0,1,0,0
,2020-11-12T15:54:00Z,2aae0b61-6f7c-4b3b-8942-4ea8e8de40d2,3,Kananaskis Country,['snowConditions'],Highwood/Pocaterra,B Wolfe,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59193977224325,-115.02280683882944,0,0,1,1,1
,2020-11-12T15:00:00Z,b21ed84f-c57b-4800-aa86-5ef79d3e9a1c,2,little-yoho,['snowConditions'],Massey's Ice Climb,10awalsh10,,,,51.40472260185416,-116.46066657512756,0,0,1,0,0
,2020-11-12T06:59:00Z,66141e64-2c2b-48e3-9de8-e3655a176ba7,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],J.Kucera,jpkuce,,,,51.39292770752192,-116.2379970630983,0,0,1,1,1
,2020-11-12T06:37:35Z,308d7e64-8788-413b-96a3-3f6925fb1712,2,little-yoho,['snowConditions'],Guinness Gully and Guinness Stout Ice Climb,campbelladam79,,,,51.376513406104294,-116.48348379708128,0,0,1,0,0
,2020-11-12T03:27:00Z,df0676ac-5eae-43aa-9dd3-ed3434ee5163,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Healy Pass,shsmith,,,,51.09596,-115.85799,0,0,1,0,0
,2020-11-12T00:00:00Z,1453e7d4-7348-4901-a7ba-ae61950e851f,4,Kananaskis Country,['snowConditions'],Chester S. Bowl,jon.berlie,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.80078698911069,-115.26738857084283,0,0,1,0,0
,2020-11-12T00:00:00Z,35fd1c19-58e9-4b82-bcd2-9f734e76adfe,1,Glacier National Park,['snowConditions'],Asulkan Hut and Tree Triangle,Beyond-Our-Peak,glacier,Glacier National Park,glacier,51.21618545431511,-117.4701360461313,0,0,1,0,0
,2020-11-11T23:57:00Z,9ec8f962-92fe-492c-a776-6bec454adc63,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Flower and Stem,benjaminthompson300,,,,51.69994,-116.50335,0,0,1,0,0
,2020-11-11T23:34:00Z,258d701e-619f-4d73-8763-a69732faaf35,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Little Crowfoot Glacier,snow.safety,,,,51.63372,-116.45585,0,0,1,0,0
,2020-11-11T23:21:00Z,c1391899-ecb1-4b18-bcba-f05fed1e7e27,3,South Coast Inland,['snowConditions'],"Locomotive Peak, Hurley FSR",Camel,ef6cafd5-aa52-41c2-8d43-7293c4e91ff9,South Coast Inland,south-coast-inland,50.57828,-123.05329,1,0,1,1,1
,2020-11-11T22:20:00Z,091347fd-d14f-4189-bba3-0260299ff804,3,Northwest Inland,['snowConditions'],Hudson Bay Mountain,Aaron Trowbridge,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.77751,-127.2729,0,0,0,1,0
,2020-11-11T20:10:44Z,585f4ae7-3eb8-4bd1-9797-2993d54e5864,5,Purcells,['snowConditions'],Quartz Creek Nov 11,HangfireTraining,63f12039-92fd-40b0-a0fb-4f558d626409,Purcells,purcells,51.38037527359592,-117.35191303792567,0,0,0,1,0
,2020-11-11T20:00:35Z,77126c8b-4e46-43e2-9493-881de398b34f,5,,['snowConditions'],Rock isle lake area,bensoneff,,,,51.05939320040022,-115.78881377554794,0,0,1,0,0
,2020-11-11T20:00:00Z,523adef4-3082-4279-9816-aec49f74eb23,0,Northwest Inland,['snowConditions'],West of Smithers Snow Check,Bryan Mitchell,f45d017f-54ce-409f-97e7-c2e65a8c7c49,Northwest Inland,northwest-inland,54.80312,-127.75197,0,0,1,1,0
,2020-11-11T20:00:00Z,5e0f4877-5ca7-45a9-84ca-984745b9e2b7,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Aemmer,Meshwell Boschmann,,,,51.35965575891683,-116.1898550642685,0,0,1,0,0
,2020-11-11T20:00:00Z,b9301710-5272-4e0d-bc67-34e90643cbbd,0,Yukon,['snowConditions'],Log Cabin: The trees have the pow!,info.live4therush,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.75234,-134.98729,0,0,1,0,0
,2020-11-11T20:00:00Z,b713b8fe-291d-4800-8e2e-b45d6bbbeafd,4,Kananaskis Country,['snowConditions'],Pocaterra Ridge Area,bwjonah,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.5940593960068,-115.01897645702016,0,0,1,0,0
,2020-11-11T19:30:00Z,2c91116f-010e-46bd-a9f3-3efa3f747faa,2,North Rockies,['snowConditions'],"Mt. Kostuik, Core Lodge area",ksharman,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.90273,-121.00689,0,0,1,0,0
,2020-11-11T19:00:00Z,f332f5e7-c506-45d7-b28a-c2ded7d3a134,1,Kootenay Boundary,['snowConditions'],Big white backcountry,pkaye,da61db13-64bf-4e21-9ade-d06b2c9390f8,Kootenay Boundary,kootenay-boundary,49.74684729786739,-118.92438546397418,0,0,0,1,0
,2020-11-11T18:31:00Z,58a94151-5916-4eb5-a3dc-871986576575,1,Kananaskis Country,['snowConditions'],Kan problems,marcusjkrahn,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59589,-115.01874,0,0,1,0,0
,2020-11-11T18:00:00Z,7a761165-67ad-44dc-8bf8-ea16d937b865,2,Kananaskis Country,['snowConditions'],Pocaterra Ridge,s.ochitwa,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59665429602518,-115.01778126388734,0,0,1,0,1
,2020-11-11T17:12:39Z,e4550089-ba9b-4418-add9-52562f59a4fc,1,North Rockies,['snowConditions'],McGregor Range of Rockies,craig,69c9e943-4fdf-493d-8ff0-e9963e6162b8,North Rockies,north-rockies,54.08510893546534,-121.3349667439101,0,0,1,0,0
,2020-11-11T16:30:20Z,4caf3997-6791-42b7-bdf0-9db9d3146af0,1,Kananaskis Country,['snowConditions'],Burstall Pass,robin.mazenc,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.75880465689502,-115.37506853350018,0,0,1,1,1
,2020-11-11T16:00:50Z,cdf6207a-6b68-437b-bb47-be33ed6ea9e7,3,little-yoho,['snowConditions'],Ice climbing - Twisted Zone,jcjacobc,,,,51.416383402661694,-116.43854351617527,0,0,0,1,0
,2020-11-11T14:55:00Z,9eb58e88-5fbf-41a1-ad7f-ae0e163f7e8f,0,Glacier National Park,['snowConditions'],8812,Nino Guagliano,glacier,Glacier National Park,glacier,51.30337,-117.55995,0,0,1,1,1
,2020-11-11T03:38:00Z,29a2b5ee-4395-4d49-9150-5ed430f6854e,4,Yukon,['snowConditions'],Fraser Chutes: B is for bluebird and.. bulletproof!,info.live4therush,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.72154,-135.07525,0,0,1,0,0
,2020-11-11T00:00:00Z,3c78f3dd-b9b2-4506-b850-b34b6868bc4f,2,little-yoho,['snowConditions'],Ice climbing -Twist and left ice.,larryadventure,,,,51.41708365368092,-116.44037060591745,0,0,1,0,1
,2020-11-10T20:30:15Z,0ff8f577-37f4-46af-a2a7-dbec78013c72,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Wawa hill,bensoneff,,,,51.08168244495971,-115.7978873282416,0,0,1,0,0
,2020-11-10T20:00:00Z,1d445d3f-b805-4eb5-badd-587f592a0e9d,2,Kananaskis Country,['snowConditions'],King's Creek ice,jakedownie92,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.71752684966586,-115.09308532963799,0,0,1,0,1
,2020-11-10T19:53:00Z,646c8321-0076-4700-b137-377417eb9cda,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Wawa Bowl,snow.safety,,,,51.09385,-115.7942,0,0,1,0,0
,2020-11-10T19:00:00Z,c213e2db-3207-4e00-8300-40ede53c4d1c,0,Yukon,['snowConditions'],Marchvember in White Pass,jamesminifie,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.69245,-135.21125,0,0,1,0,0
,2020-11-10T19:00:00Z,510be932-4957-44c6-8f49-21cf54a26eca,5,Kananaskis Country,['snowConditions'],Kings Creek Ice Climbing,tsr.yau,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.7186,-115.09347,0,0,1,0,0
,2020-11-10T18:00:00Z,f8edcdb9-bf0e-4ef1-89ad-bebbda125435,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Loose snow avalanches in Storm creek,Jonas Hoke,,,,51.192747575930184,-116.02543791092182,1,0,1,0,0
,2020-11-10T18:00:00Z,4082c244-593c-4e61-81ce-4140937190c0,3,,['snowConditions'],SSV Twin Cairns and Wawa bowl (Nov 11th report),bryan.daneau,,,,51.07302957102763,-115.80565931801334,0,0,1,0,0
,2020-11-10T17:28:36Z,a404b251-5835-4f4f-90c6-daede089a685,2,Yukon,['snowConditions'],Looking around,Drew Nylen,0b23a25d-0346-4fa4-8412-faa4c3581d2a,Yukon,yukon,59.66487149034958,-135.21258301061982,0,0,1,0,0
,2020-11-10T16:30:00Z,490028ab-9447-471f-8c30-126cf966e28a,0,Kananaskis Country,['snowConditions'],Highwood Pass Quick Obs,Mark Weaden,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59617240219848,-114.99754489861189,0,0,1,0,0
,2020-11-09T23:35:00Z,c9bde5cc-9b48-4e31-9003-0ed251c34e1b,1,South Rockies,['snowConditions'],Drywood ridge,Chris Girard,505a3b20-0f76-431a-934e-8f68baedeb19,South Rockies,south-rockies,49.279647902378315,-114.04673781802407,0,0,1,0,0
,2020-11-09T22:00:00Z,54b831ad-a989-4a61-b88c-5bd79ba85a5a,2,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Kindergarten Couloir,j.jellali,,,,51.25183404174669,-116.07404675426422,0,0,1,0,0
,2020-11-09T19:08:00Z,398a9a4b-1511-43db-84a7-4b7d8d16e2e1,0,Kananaskis Country,['snowConditions'],Pocaterra ridge,sfluker,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.593180212350006,-115.01832835975249,0,0,1,0,0
,2020-11-09T18:18:00Z,6382d4ae-84c1-461a-a332-70c806dea82b,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Hector South Ridge,Marcus Baranow,,,,51.53338,-116.23954,0,0,1,0,0
,2020-11-09T17:09:00Z,6bc10011-fdf7-4f86-a7a6-70504aeb9618,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Healy Pass,andrewcotterell,,,,51.10119,-115.84674,0,0,1,0,0
,2020-11-09T16:02:00Z,b9452fb0-e521-4bcb-a69b-c04de4a3a1d1,0,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Haffner ice climb,sarah,,,,51.18139583031436,-116.11559388382733,0,0,1,0,0
,2020-11-09T14:30:00Z,c06c736b-1b6e-4318-80ed-f51933ad1602,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Aemmer Couloir,wexler.andrew,,,,51.359262755357776,-116.19101421732802,0,0,1,0,0
,2020-11-09T06:59:00Z,7fc90334-4b3c-4249-a08f-7df36c11c1fd,1,"Banff, Yoho, and Kootenay National Parks",['snowConditions'],Hazard is increasing,CMcGee,,,,51.66248210325625,-116.33898380318342,1,0,1,1,1
,2020-11-09T00:00:00Z,c9f6d79e-d7a6-4648-ad2e-29e283f9ef52,0,Kananaskis Country,['snowConditions'],Ice Climbing: Kings Creek,qturner,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.717228690119384,-115.09676884375354,0,0,1,0,1
,2020-11-09T00:00:00Z,3de9bc01-56e2-4446-bb47-cfb76fce40c9,1,Northwest Coastal,['snowConditions'],First knoll,brandencorliss,0911afed-1bf5-4b46-8ad9-cc012b3d289a,Northwest Coastal,northwest-coastal,54.50017976097544,-128.9620914584096,0,0,1,0,0
,2020-11-08T22:07:00Z,84591d8b-1201-4b8d-b24a-deaba9f960d9,4,Kananaskis Country,['snowConditions'],T,fusti88,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.75948521559607,-115.11253203620059,1,0,0,0,0
,2020-11-08T22:00:00Z,8b5ec3dc-e7fb-4d8b-b480-fc2b6a3d824f,5,Kananaskis Country,['snowConditions'],Avalanche just below Grizzly col,fusti88,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.764725330430764,-115.11463154534995,1,0,0,0,0
,2020-11-08T22:00:00Z,b09ee557-50a8-46bd-8a54-9f3a0182e1ba,2,,['snowConditions'],Haines summit early season,Breanne Johnson,,,,59.66733,-136.6197,0,0,1,0,0
,2020-11-08T21:00:00Z,49c8264e-328b-4178-989b-7ce80e9bccc3,4,Glacier National Park,['snowConditions'],Avalanche Mt Rogers South Face,borjamoncunill,glacier,Glacier National Park,glacier,51.350231,-117.533278,1,1,1,0,0
,2020-11-08T20:44:42Z,36c4e468-c7b9-4206-adb4-d8ab8752d82b,0,Kananaskis Country,['snowConditions'],Chester lake,Brendan Maggs,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.811700645390545,-115.27614838158757,0,0,1,0,0
,2020-11-08T20:00:00Z,f6f56de4-2f42-4737-b459-b7b1e27c5c33,1,Kananaskis Country,['snowConditions'],Pocaterra Trees,s.ochitwa,2e710073-a73a-49d1-9603-0c0b5ff90033,Kananaskis Country,kananaskis,50.59417701496716,-115.01577827732612,0,0,1,0,0
,2020-11-08T19:26:00Z,6375fd47-2d2e-4f02-875d-00be6177752b,2,Lizard-Flathead,['snowConditions'],Early season in Harvey,bentleychris4,6fa00a5a-e829-4dcb-8733-c9eae75f8821,Lizard-Flathead,lizard-range,49.27351499375831,-114.7097134967546,0,0,1,0,0
,2020-11-08T19:00:00Z,561bafd7-25db-4206-b3b7-02df82fb9534,2,Jasper National Park,['snowConditions'],Bald hills,Darcy Ruddy,jasper,Jasper National Park,jasper,52.71004650478997,-117.67031436596406,0,0,1,0,0
